"Account ID","TEST-789"
"Name","Multi Year Test"
"Account Username","multiyear@example.com"

"Reference ID","Date (UTC)","Transaction Type","Description","Asset","Amount (BTC)","Price per Coin (USD)","Subtotal (USD)","Fee (USD)","Total (USD)","Transaction ID"
"txn-2023-001","2023-01-01 11:39:38.464547+00:00","Purchase","2023 Purchase","BTC","2.00000000","25000.00","-50000.00","0.00","-50000.00",""
"txn-2024-001","2024-01-01 19:05:56.212565+00:00","Purchase","2024 Purchase","BTC","1.00000000","45000.00","-45000.00","0.00","-45000.00",""
"txn-2024-002","2024-06-01 23:51:16.389969+00:00","Sale","2024 Sale (Long-term)","BTC","-0.50000000","55000.00","27500.00","0.00","27500.00",""
"txn-2024-003","2024-12-01 04:39:19.433208+00:00","Sale","2024 Sale (Short-term)","BTC","-0.50000000","60000.00","30000.00","0.00","30000.00",""
"txn-2025-001","2025-06-01 04:36:06.982455+00:00","Sale","2025 Sale (Long-term)","BTC","-1.00000000","70000.00","70000.00","0.00","70000.00",""
